,Ticker,Year,Positive_Pred,Negative_Pred,Uncertainty_Pred,Litigious_Pred,Strong_Modal_Pred,Weak_Modal_Pred,Constraining_Pred
73,INCO,2020,0.29965156794425085,0.11846689895470383,0.18466898954703834,0.003484320557491289,0.09407665505226481,0.18466898954703834,0.11498257839721254
74,INCO,2021,0.30078125,0.0859375,0.2421875,0.00390625,0.07421875,0.1875,0.10546875
75,INCO,2022,0.3904761904761905,0.10952380952380952,0.15714285714285714,0.014285714285714285,0.09523809523809523,0.12857142857142856,0.10476190476190476
76,INCO,2023,0.4028436018957346,0.12322274881516587,0.16113744075829384,0.0,0.08056872037914692,0.14691943127962084,0.08530805687203792
77,INDF,2019,0.31343283582089554,0.1044776119402985,0.2835820895522388,0.0,0.04477611940298507,0.16417910447761194,0.08955223880597014
78,INDF,2020,0.35064935064935066,0.05194805194805195,0.2597402597402597,0.0,0.05194805194805195,0.12987012987012986,0.15584415584415584
79,INDF,2021,0.46774193548387094,0.03225806451612903,0.24193548387096775,0.0,0.04838709677419355,0.12903225806451613,0.08064516129032258
80,INDF,2022,0.29333333333333333,0.13333333333333333,0.26666666666666666,0.0,0.04,0.18666666666666668,0.08
81,INDF,2023,0.4318181818181818,0.13636363636363635,0.22727272727272727,0.0,0.045454545454545456,0.11363636363636363,0.045454545454545456
82,INKP,2019,0.1794871794871795,0.2948717948717949,0.16666666666666666,0.0,0.0641025641025641,0.23076923076923078,0.0641025641025641
83,INKP,2020,0.27692307692307694,0.24615384615384617,0.15384615384615385,0.0,0.046153846153846156,0.2153846153846154,0.06153846153846154
84,INKP,2021,0.330188679245283,0.12264150943396226,0.16037735849056603,0.0,0.09433962264150944,0.19811320754716982,0.09433962264150944
85,INKP,2022,0.3728813559322034,0.11016949152542373,0.13559322033898305,0.0,0.0847457627118644,0.23728813559322035,0.059322033898305086
86,INKP,2023,0.21428571428571427,0.24025974025974026,0.18181818181818182,0.0,0.05194805194805195,0.23376623376623376,0.07792207792207792
87,KLBF,2019,0.5248508946322068,0.073558648111332,0.09343936381709742,0.0,0.0636182902584493,0.19483101391650098,0.04970178926441352
88,KLBF,2020,0.4701834862385321,0.11697247706422019,0.11467889908256881,0.0,0.05733944954128441,0.16972477064220184,0.07110091743119266
89,KLBF,2021,0.5281954887218046,0.07330827067669173,0.07142857142857142,0.0,0.06578947368421052,0.2161654135338346,0.045112781954887216
90,KLBF,2022,0.6065573770491803,0.07259953161592506,0.09836065573770492,0.0,0.06088992974238876,0.12412177985948478,0.03747072599531616
91,KLBF,2023,0.6180371352785146,0.08753315649867374,0.09018567639257294,0.0,0.029177718832891247,0.129973474801061,0.04509283819628647
92,MAPI,2019,0.725,0.075,0.05,0.0,0.05,0.075,0.025
93,MAPI,2020,0.21739130434782608,0.2753623188405797,0.18840579710144928,0.0,0.07246376811594203,0.11594202898550725,0.13043478260869565
94,MAPI,2021,0.41935483870967744,0.1935483870967742,0.12903225806451613,0.0,0.08064516129032258,0.08064516129032258,0.0967741935483871
95,MAPI,2022,0.6226415094339622,0.09433962264150944,0.09433962264150944,0.0,0.05660377358490566,0.07547169811320754,0.05660377358490566
96,MAPI,2023,0.5,0.14814814814814814,0.09259259259259259,0.0,0.07407407407407407,0.12962962962962962,0.05555555555555555
97,MBMA,2022,0.19220055710306408,0.04456824512534819,0.2590529247910863,0.002785515320334262,0.1532033426183844,0.11977715877437325,0.22841225626740946
98,MBMA,2023,0.35294117647058826,0.06191950464396285,0.19504643962848298,0.006191950464396285,0.1021671826625387,0.12693498452012383,0.15479876160990713
99,MDKA,2019,0.2463768115942029,0.08695652173913043,0.21739130434782608,0.0,0.07246376811594203,0.21739130434782608,0.15942028985507245
100,MDKA,2020,0.21359223300970873,0.13106796116504854,0.25728155339805825,0.0,0.06796116504854369,0.18446601941747573,0.14563106796116504
101,MDKA,2021,0.2669683257918552,0.06787330316742081,0.23529411764705882,0.0,0.08597285067873303,0.1085972850678733,0.23529411764705882
102,MDKA,2022,0.29045643153526973,0.06639004149377593,0.21161825726141079,0.0,0.07883817427385892,0.13692946058091288,0.2157676348547718
103,MDKA,2023,0.3911007025761124,0.07494145199063232,0.14988290398126464,0.0,0.117096018735363,0.14754098360655737,0.11943793911007025
104,MEDC,2019,0.4473684210526316,0.23684210526315788,0.15789473684210525,0.0,0.05263157894736842,0.07894736842105263,0.02631578947368421
105,MEDC,2020,0.2571428571428571,0.2,0.21428571428571427,0.0,0.07142857142857142,0.17142857142857143,0.08571428571428572
106,MEDC,2021,0.359375,0.0625,0.1875,0.0,0.09375,0.15625,0.140625
107,MEDC,2022,0.5,0.05172413793103448,0.1206896551724138,0.0,0.15517241379310345,0.1206896551724138,0.05172413793103448
108,MEDC,2023,0.4666666666666667,0.11666666666666667,0.18333333333333332,0.0,0.06666666666666667,0.15,0.016666666666666666
109,PGAS,2019,0.19156626506024096,0.19518072289156627,0.2433734939759036,0.014457831325301205,0.05421686746987952,0.16265060240963855,0.13855421686746988
110,PGAS,2020,0.18786127167630057,0.21820809248554912,0.2384393063583815,0.033236994219653176,0.044797687861271675,0.14017341040462428,0.13728323699421965
111,PGAS,2021,0.40869565217391307,0.12,0.1565217391304348,0.020869565217391306,0.050434782608695654,0.1373913043478261,0.10608695652173913
112,PGAS,2022,0.4166666666666667,0.11904761904761904,0.16666666666666666,0.011904761904761904,0.05357142857142857,0.12698412698412698,0.10515873015873016
113,PGAS,2023,0.39092495636998253,0.10645724258289703,0.15706806282722513,0.008726003490401396,0.08376963350785341,0.1518324607329843,0.1012216404886562
114,PGEO,2019,0.20224719101123595,0.1853932584269663,0.25280898876404495,0.0,0.06741573033707865,0.10674157303370786,0.1853932584269663
115,PGEO,2020,0.22562674094707522,0.12256267409470752,0.24512534818941503,0.0,0.08356545961002786,0.15598885793871867,0.1671309192200557
116,PGEO,2021,0.2754098360655738,0.10163934426229508,0.18688524590163935,0.003278688524590164,0.08852459016393442,0.15737704918032788,0.18688524590163935
117,PGEO,2022,0.29432624113475175,0.12411347517730496,0.1879432624113475,0.01773049645390071,0.08156028368794327,0.1347517730496454,0.1595744680851064
118,PGEO,2023,0.30532212885154064,0.09243697478991597,0.19327731092436976,0.011204481792717087,0.11484593837535013,0.15966386554621848,0.12324929971988796
119,PTBA,2019,0.27236580516898606,0.19483101391650098,0.1749502982107356,0.007952286282306162,0.07157057654075547,0.15109343936381708,0.1272365805168986
120,PTBA,2020,0.1551155115511551,0.29372937293729373,0.23432343234323433,0.0,0.056105610561056105,0.132013201320132,0.12871287128712872
121,PTBA,2021,0.32,0.10461538461538461,0.18461538461538463,0.006153846153846154,0.10153846153846154,0.11076923076923077,0.1723076923076923
122,PTBA,2022,0.34068627450980393,0.10049019607843138,0.18872549019607843,0.0,0.0661764705882353,0.15196078431372548,0.15196078431372548
123,PTBA,2023,0.28523489932885904,0.15100671140939598,0.18959731543624161,0.003355704697986577,0.06711409395973154,0.17281879194630873,0.13087248322147652
124,SMGR,2019,0.45384615384615384,0.12307692307692308,0.11025641025641025,0.0,0.06923076923076923,0.13333333333333333,0.11025641025641025
125,SMGR,2020,0.3240223463687151,0.20670391061452514,0.1452513966480447,0.002793296089385475,0.05307262569832402,0.14804469273743018,0.12011173184357542
126,SMGR,2021,0.3070539419087137,0.12240663900414937,0.15975103734439833,0.008298755186721992,0.08298755186721991,0.16597510373443983,0.15352697095435686
127,SMGR,2022,0.3556085918854415,0.12410501193317422,0.1360381861575179,0.0,0.08591885441527446,0.17899761336515513,0.11933174224343675
128,SMGR,2023,0.3797909407665505,0.11149825783972125,0.13588850174216027,0.0,0.06620209059233449,0.17770034843205576,0.1289198606271777
129,TLKM,2019,0.42875,0.15,0.1325,0.00375,0.03625,0.16375,0.085
130,TLKM,2020,0.4818791946308725,0.11543624161073826,0.13288590604026845,0.0,0.03355704697986577,0.1691275167785235,0.06711409395973154
131,TLKM,2021,0.5435684647302904,0.09820193637621023,0.12171507607192254,0.0,0.030428769017980636,0.14937759336099585,0.056708160442600276
132,TLKM,2022,0.5177809388335705,0.112375533428165,0.0953058321479374,0.007112375533428165,0.05405405405405406,0.16927453769559034,0.044096728307254626
133,TLKM,2023,0.5838068181818182,0.08096590909090909,0.109375,0.0,0.04261363636363636,0.14914772727272727,0.03409090909090909
134,UNTR,2019,0.4039829302987198,0.15647226173541964,0.15362731152204837,0.0,0.07396870554765292,0.16500711237553342,0.04694167852062589
135,UNTR,2020,0.4097222222222222,0.13425925925925927,0.15046296296296297,0.0011574074074074073,0.06018518518518518,0.15856481481481483,0.08564814814814815
136,UNTR,2021,0.39204545454545453,0.10568181818181818,0.19772727272727272,0.005681818181818182,0.05568181818181818,0.14204545454545456,0.10113636363636364
137,UNTR,2022,0.4215189873417722,0.1189873417721519,0.16075949367088607,0.0012658227848101266,0.06329113924050633,0.16329113924050634,0.07088607594936709
138,UNTR,2023,0.39943342776203966,0.1359773371104816,0.1671388101983003,0.0,0.059490084985835696,0.17563739376770537,0.06232294617563739
139,UNVR,2019,0.5544303797468354,0.07848101265822785,0.10126582278481013,0.0,0.04810126582278481,0.17215189873417722,0.04556962025316456
140,UNVR,2020,0.4735376044568245,0.116991643454039,0.14484679665738162,0.002785515320334262,0.04735376044568245,0.1309192200557103,0.08356545961002786
141,UNVR,2021,0.436241610738255,0.09843400447427293,0.12304250559284116,0.0,0.06935123042505593,0.21029082774049218,0.06263982102908278
142,UNVR,2022,0.540650406504065,0.06097560975609756,0.08943089430894309,0.0,0.06300813008130081,0.2032520325203252,0.042682926829268296
143,UNVR,2023,0.5229681978798587,0.054770318021201414,0.07420494699646643,0.0,0.08657243816254417,0.22438162544169613,0.037102473498233215
