,Ticker,Year,Positive_Pred,Negative_Pred,Uncertainty_Pred,Litigious_Pred,Strong_Modal_Pred,Weak_Modal_Pred,Constraining_Pred
61,CPIN,2021,0.354014598540146,0.08394160583941605,0.3905109489051095,0.0036496350364963502,0.04744525547445255,0.0364963503649635,0.08394160583941605
62,CPIN,2022,0.36818181818181817,0.10454545454545454,0.37727272727272726,0.0,0.05,0.05454545454545454,0.045454545454545456
63,CPIN,2023,0.3541666666666667,0.09166666666666666,0.37083333333333335,0.004166666666666667,0.05,0.05416666666666667,0.075
64,GOTO,2021,0.324773413897281,0.10876132930513595,0.31722054380664655,0.0015105740181268882,0.11329305135951662,0.0649546827794562,0.06948640483383686
65,GOTO,2022,0.3504273504273504,0.06125356125356125,0.27635327635327633,0.004273504273504274,0.1581196581196581,0.05698005698005698,0.09259259259259259
66,GOTO,2023,0.3010948905109489,0.08211678832116788,0.32116788321167883,0.010948905109489052,0.09854014598540146,0.06569343065693431,0.12043795620437957
67,ICBP,2019,0.266304347826087,0.059782608695652176,0.358695652173913,0.010869565217391304,0.09239130434782608,0.03260869565217391,0.1793478260869565
68,ICBP,2020,0.22549019607843138,0.08333333333333333,0.39215686274509803,0.014705882352941176,0.06862745098039216,0.024509803921568627,0.19117647058823528
69,ICBP,2021,0.27325581395348836,0.06395348837209303,0.36046511627906974,0.011627906976744186,0.08139534883720931,0.040697674418604654,0.1686046511627907
70,ICBP,2022,0.275,0.075,0.38125,0.0125,0.0875,0.0125,0.15625
71,ICBP,2023,0.32575757575757575,0.06060606060606061,0.30303030303030304,0.015151515151515152,0.13636363636363635,0.03787878787878788,0.12121212121212122
72,INCO,2019,0.26306620209059234,0.13240418118466898,0.3885017421602787,0.005226480836236934,0.059233449477351915,0.024390243902439025,0.12717770034843207
73,INCO,2020,0.28,0.12666666666666668,0.3888888888888889,0.0044444444444444444,0.04888888888888889,0.03777777777777778,0.11333333333333333
74,INCO,2021,0.29245283018867924,0.10613207547169812,0.4056603773584906,0.0047169811320754715,0.05188679245283019,0.02122641509433962,0.1179245283018868
75,INCO,2022,0.3308457711442786,0.07960199004975124,0.373134328358209,0.009950248756218905,0.06716417910447761,0.03731343283582089,0.10199004975124377
76,INCO,2023,0.3324742268041237,0.10051546391752578,0.35309278350515466,0.007731958762886598,0.07989690721649484,0.04639175257731959,0.07989690721649484
77,INDF,2019,0.24,0.08,0.4066666666666667,0.006666666666666667,0.04,0.04,0.18666666666666668
78,INDF,2020,0.25,0.09523809523809523,0.4166666666666667,0.005952380952380952,0.06547619047619048,0.005952380952380952,0.16071428571428573
79,INDF,2021,0.3125,0.034722222222222224,0.3541666666666667,0.0,0.125,0.013888888888888888,0.1597222222222222
80,INDF,2022,0.2608695652173913,0.09420289855072464,0.41304347826086957,0.0,0.057971014492753624,0.021739130434782608,0.15217391304347827
81,INDF,2023,0.30392156862745096,0.08823529411764706,0.39215686274509803,0.0,0.06862745098039216,0.0196078431372549,0.12745098039215685
82,INKP,2019,0.25,0.1875,0.4609375,0.0,0.03125,0.015625,0.0546875
83,INKP,2020,0.28448275862068967,0.14655172413793102,0.4396551724137931,0.0,0.05172413793103448,0.017241379310344827,0.0603448275862069
84,INKP,2021,0.36666666666666664,0.08666666666666667,0.4066666666666667,0.0,0.05333333333333334,0.013333333333333334,0.07333333333333333
85,INKP,2022,0.3630952380952381,0.09523809523809523,0.375,0.0,0.09523809523809523,0.017857142857142856,0.05357142857142857
86,INKP,2023,0.2712765957446808,0.17553191489361702,0.4308510638297872,0.005319148936170213,0.05319148936170213,0.015957446808510637,0.047872340425531915
87,KLBF,2019,0.39746835443037976,0.06835443037974684,0.2430379746835443,0.0037974683544303796,0.14050632911392405,0.09873417721518987,0.04810126582278481
88,KLBF,2020,0.371875,0.0859375,0.2828125,0.003125,0.1140625,0.0890625,0.053125
89,KLBF,2021,0.4050632911392405,0.06835443037974684,0.2569620253164557,0.0012658227848101266,0.13924050632911392,0.08607594936708861,0.043037974683544304
90,KLBF,2022,0.41076487252124644,0.06515580736543909,0.2535410764872521,0.0028328611898017,0.1643059490084986,0.0679886685552408,0.03541076487252125
91,KLBF,2023,0.3979933110367893,0.06688963210702341,0.20066889632107024,0.0016722408026755853,0.1939799331103679,0.09197324414715718,0.046822742474916385
92,MAPI,2019,0.3902439024390244,0.06097560975609756,0.25609756097560976,0.012195121951219513,0.14634146341463414,0.06097560975609756,0.07317073170731707
93,MAPI,2020,0.23958333333333334,0.22916666666666666,0.3645833333333333,0.03125,0.0625,0.020833333333333332,0.052083333333333336
94,MAPI,2021,0.30392156862745096,0.17647058823529413,0.27450980392156865,0.00980392156862745,0.10784313725490197,0.049019607843137254,0.0784313725490196
95,MAPI,2022,0.37735849056603776,0.10377358490566038,0.3018867924528302,0.0,0.09433962264150944,0.04716981132075472,0.07547169811320754
96,MAPI,2023,0.36,0.15,0.3,0.01,0.1,0.04,0.04
97,MBMA,2022,0.23295454545454544,0.054924242424242424,0.4109848484848485,0.011363636363636364,0.043560606060606064,0.022727272727272728,0.22348484848484848
98,MBMA,2023,0.3333333333333333,0.05673758865248227,0.37056737588652483,0.008865248226950355,0.07092198581560284,0.030141843971631204,0.12943262411347517
99,MDKA,2019,0.23469387755102042,0.12244897959183673,0.37755102040816324,0.01020408163265306,0.08163265306122448,0.01020408163265306,0.16326530612244897
100,MDKA,2020,0.23484848484848486,0.125,0.4090909090909091,0.003787878787878788,0.056818181818181816,0.015151515151515152,0.1553030303030303
101,MDKA,2021,0.2692307692307692,0.046703296703296704,0.3901098901098901,0.0,0.04120879120879121,0.019230769230769232,0.23351648351648352
102,MDKA,2022,0.3058510638297872,0.04521276595744681,0.39095744680851063,0.005319148936170213,0.05851063829787234,0.018617021276595744,0.17553191489361702
103,MDKA,2023,0.32802547770700635,0.0589171974522293,0.31369426751592355,0.009554140127388535,0.10191082802547771,0.0589171974522293,0.12898089171974522
104,MEDC,2019,0.3108108108108108,0.12162162162162163,0.4189189189189189,0.0,0.06756756756756757,0.013513513513513514,0.06756756756756757
105,MEDC,2020,0.21951219512195122,0.17073170731707318,0.3902439024390244,0.0,0.07317073170731707,0.012195121951219513,0.13414634146341464
106,MEDC,2021,0.2962962962962963,0.09259259259259259,0.37962962962962965,0.0,0.10185185185185185,0.018518518518518517,0.1111111111111111
107,MEDC,2022,0.4117647058823529,0.0392156862745098,0.30392156862745096,0.0,0.14705882352941177,0.0196078431372549,0.0784313725490196
108,MEDC,2023,0.3524590163934426,0.11475409836065574,0.2786885245901639,0.040983606557377046,0.09016393442622951,0.05737704918032787,0.06557377049180328
109,PGAS,2019,0.22796610169491524,0.15084745762711865,0.4135593220338983,0.01694915254237288,0.03559322033898305,0.03474576271186441,0.12033898305084746
110,PGAS,2020,0.2073170731707317,0.17378048780487804,0.4024390243902439,0.027439024390243903,0.03556910569105691,0.03048780487804878,0.12296747967479675
111,PGAS,2021,0.31893004115226337,0.10185185185185185,0.3395061728395062,0.00823045267489712,0.08333333333333333,0.060699588477366256,0.0874485596707819
112,PGAS,2022,0.3303964757709251,0.10462555066079295,0.3579295154185022,0.005506607929515419,0.08370044052863436,0.0473568281938326,0.07048458149779736
113,PGAS,2023,0.3202614379084967,0.09586056644880174,0.3213507625272331,0.0054466230936819175,0.09259259259259259,0.05991285403050109,0.10457516339869281
114,PGEO,2019,0.22815533980582525,0.1650485436893204,0.39805825242718446,0.014563106796116505,0.024271844660194174,0.02912621359223301,0.1407766990291262
115,PGEO,2020,0.23933649289099526,0.13270142180094788,0.37203791469194314,0.009478672985781991,0.054502369668246446,0.04976303317535545,0.14218009478672985
116,PGEO,2021,0.27165354330708663,0.09055118110236221,0.38779527559055116,0.003937007874015748,0.05511811023622047,0.045275590551181105,0.14566929133858267
117,PGEO,2022,0.28043478260869564,0.10217391304347827,0.3782608695652174,0.008695652173913044,0.06086956521739131,0.041304347826086954,0.1282608695652174
118,PGEO,2023,0.3284518828451883,0.08158995815899582,0.35564853556485354,0.012552301255230125,0.08368200836820083,0.03138075313807531,0.10669456066945607
119,PTBA,2019,0.28846153846153844,0.13333333333333333,0.34615384615384615,0.021794871794871794,0.06538461538461539,0.041025641025641026,0.10384615384615385
120,PTBA,2020,0.18385650224215247,0.23318385650224216,0.4125560538116592,0.02242152466367713,0.020179372197309416,0.02242152466367713,0.10538116591928251
121,PTBA,2021,0.3010948905109489,0.08941605839416059,0.3521897810218978,0.0036496350364963502,0.09854014598540146,0.040145985401459854,0.11496350364963503
122,PTBA,2022,0.30271084337349397,0.08885542168674698,0.3795180722891566,0.006024096385542169,0.07680722891566265,0.03313253012048193,0.11295180722891567
123,PTBA,2023,0.2824675324675325,0.12229437229437229,0.36688311688311687,0.011904761904761904,0.05194805194805195,0.05519480519480519,0.10930735930735931
124,SMGR,2019,0.37058823529411766,0.06470588235294118,0.3338235294117647,0.010294117647058823,0.08088235294117647,0.051470588235294115,0.08823529411764706
125,SMGR,2020,0.2752808988764045,0.16292134831460675,0.3408239700374532,0.00749063670411985,0.07116104868913857,0.05805243445692884,0.08426966292134831
126,SMGR,2021,0.29081632653061223,0.1054421768707483,0.35714285714285715,0.00510204081632653,0.08163265306122448,0.03231292517006803,0.12755102040816327
127,SMGR,2022,0.3127147766323024,0.10996563573883161,0.3333333333333333,0.00859106529209622,0.07903780068728522,0.06701030927835051,0.08934707903780069
128,SMGR,2023,0.3325581395348837,0.08837209302325581,0.32558139534883723,0.004651162790697674,0.1,0.05813953488372093,0.09069767441860466
129,TLKM,2019,0.3561253561253561,0.10683760683760683,0.3383190883190883,0.010683760683760684,0.08190883190883191,0.06196581196581197,0.04415954415954416
130,TLKM,2020,0.3567073170731707,0.09451219512195122,0.3170731707317073,0.005335365853658537,0.08917682926829268,0.08307926829268293,0.054115853658536585
131,TLKM,2021,0.39222873900293254,0.0689149560117302,0.3093841642228739,0.002932551319648094,0.10337243401759531,0.07917888563049853,0.04398826979472141
132,TLKM,2022,0.3895161290322581,0.07903225806451612,0.29596774193548386,0.0032258064516129032,0.10564516129032259,0.09274193548387097,0.03387096774193549
133,TLKM,2023,0.40296296296296297,0.06518518518518518,0.28444444444444444,0.0014814814814814814,0.11037037037037037,0.09851851851851852,0.037037037037037035
134,UNTR,2019,0.33137254901960783,0.13725490196078433,0.3029411764705882,0.008823529411764706,0.10392156862745099,0.06470588235294118,0.050980392156862744
135,UNTR,2020,0.33167495854063017,0.11691542288557213,0.3043117744610282,0.009950248756218905,0.10199004975124377,0.07379767827529021,0.06135986733001658
136,UNTR,2021,0.3290468986384266,0.11422087745839637,0.33358547655068077,0.009077155824508321,0.09379727685325265,0.04311649016641452,0.07715582450832073
137,UNTR,2022,0.35446428571428573,0.11517857142857142,0.3080357142857143,0.00625,0.1125,0.055357142857142855,0.048214285714285716
138,UNTR,2023,0.33665338645418325,0.11752988047808766,0.30876494023904383,0.00597609561752988,0.11752988047808766,0.053784860557768925,0.05976095617529881
139,UNVR,2019,0.37652439024390244,0.0625,0.24085365853658536,0.001524390243902439,0.17530487804878048,0.08384146341463415,0.05945121951219512
140,UNVR,2020,0.3423728813559322,0.10677966101694915,0.27627118644067794,0.006779661016949152,0.13220338983050847,0.07457627118644068,0.061016949152542375
141,UNVR,2021,0.3487261146496815,0.12101910828025478,0.28662420382165604,0.0015923566878980893,0.13694267515923567,0.06210191082802548,0.042993630573248405
142,UNVR,2022,0.3941798941798942,0.0701058201058201,0.2156084656084656,0.0013227513227513227,0.19576719576719576,0.08333333333333333,0.03968253968253968
143,UNVR,2023,0.40326633165829145,0.06155778894472362,0.1972361809045226,0.002512562814070352,0.18216080402010051,0.114321608040201,0.038944723618090454
