,Ticker,Year,Positive_Pred,Negative_Pred,Uncertainty_Pred,Litigious_Pred,Strong_Modal_Pred,Weak_Modal_Pred,Constraining_Pred
42,BBNI,2022,0.39623955431754876,0.10631383472609099,0.4336118848653668,0.006731662024141133,0.00510677808727948,0.00046425255338904364,0.05153203342618384
43,BBNI,2023,0.3674265146970606,0.13257348530293941,0.4196160767846431,0.00599880023995201,0.010197960407918417,0.0,0.06418716256748651
44,BBRI,2019,0.3994430693069307,0.10550742574257425,0.42574257425742573,0.006188118811881188,0.004331683168316832,0.0003094059405940594,0.05847772277227723
45,BBRI,2020,0.37984681665868836,0.11488750598372427,0.42915270464337,0.004786979415988511,0.007659167065581618,0.0014360938247965534,0.062230732407850646
46,BBRI,2021,0.3133402275077559,0.19674250258531542,0.4335573940020683,0.008014477766287487,0.0043950361944157185,0.0002585315408479835,0.043691830403309206
47,BBRI,2022,0.3358078602620087,0.17270742358078603,0.4336244541484716,0.009388646288209608,0.002183406113537118,0.0,0.0462882096069869
48,BBRI,2023,0.3557017543859649,0.13048245614035087,0.4440789473684211,0.0035087719298245615,0.005263157894736842,0.0002192982456140351,0.06074561403508772
49,BMRI,2019,0.2912952281069743,0.22181436811746197,0.397745149449397,0.011274252753015208,0.0018353434714210803,0.00026219192448872575,0.07577346617724175
50,BMRI,2020,0.20813623462630085,0.22437716808577735,0.4266792809839167,0.02239041311888994,0.000630715862503942,0.0001576789656259855,0.11762850835698518
51,BMRI,2021,0.31568530430479963,0.15734784760019793,0.4240475012370114,0.009153884215734785,0.0039584364176150424,0.0009896091044037606,0.08881741712023751
52,BMRI,2022,0.36823593073593075,0.14637445887445888,0.42884199134199136,0.00487012987012987,0.005681818181818182,0.0,0.04599567099567099
53,BMRI,2023,0.392229154849688,0.12422007941009643,0.41973908111174135,0.008224617129892229,0.0065229722064662505,0.0002836074872376631,0.04878048780487805
54,BRPT,2019,0.27734375,0.19140625,0.4296875,0.0,0.00390625,0.00390625,0.09375
55,BRPT,2020,0.32727272727272727,0.19090909090909092,0.38636363636363635,0.01818181818181818,0.004545454545454545,0.004545454545454545,0.06818181818181818
56,BRPT,2021,0.33739837398373984,0.17886178861788618,0.3821138211382114,0.0040650406504065045,0.0040650406504065045,0.0,0.09349593495934959
57,BRPT,2022,0.3262411347517731,0.17375886524822695,0.42907801418439717,0.0070921985815602835,0.0035460992907801418,0.0,0.06028368794326241
58,BRPT,2023,0.363013698630137,0.17465753424657535,0.386986301369863,0.00684931506849315,0.030821917808219176,0.0,0.03767123287671233
59,CPIN,2019,0.3169642857142857,0.25,0.38392857142857145,0.004464285714285714,0.013392857142857142,0.0,0.03125
60,CPIN,2020,0.3130434782608696,0.21304347826086956,0.391304347826087,0.0,0.017391304347826087,0.0,0.06521739130434782
61,CPIN,2021,0.33941605839416056,0.18248175182481752,0.4051094890510949,0.0072992700729927005,0.0072992700729927005,0.0,0.058394160583941604
62,CPIN,2022,0.35909090909090907,0.17727272727272728,0.42272727272727273,0.0,0.00909090909090909,0.0,0.031818181818181815
63,CPIN,2023,0.3416666666666667,0.18333333333333332,0.4125,0.004166666666666667,0.008333333333333333,0.0,0.05
64,GOTO,2021,0.3368580060422961,0.1903323262839879,0.41389728096676737,0.004531722054380665,0.015105740181268883,0.0030211480362537764,0.03625377643504532
65,GOTO,2022,0.3660968660968661,0.15242165242165243,0.3945868945868946,0.009971509971509971,0.014245014245014245,0.0,0.06267806267806268
66,GOTO,2023,0.3248175182481752,0.15875912408759124,0.4251824817518248,0.014598540145985401,0.0072992700729927005,0.0,0.06934306569343066
67,ICBP,2019,0.2826086956521739,0.16304347826086957,0.40217391304347827,0.005434782608695652,0.021739130434782608,0.0,0.125
68,ICBP,2020,0.2696078431372549,0.1568627450980392,0.43137254901960786,0.0,0.00980392156862745,0.0,0.1323529411764706
69,ICBP,2021,0.313953488372093,0.1686046511627907,0.4011627906976744,0.005813953488372093,0.011627906976744186,0.0,0.09883720930232558
70,ICBP,2022,0.275,0.16875,0.43125,0.0,0.00625,0.0,0.11875
71,ICBP,2023,0.3409090909090909,0.15151515151515152,0.4090909090909091,0.007575757575757576,0.015151515151515152,0.0,0.07575757575757576
72,INCO,2019,0.2857142857142857,0.21777003484320556,0.4024390243902439,0.008710801393728223,0.0017421602787456446,0.0,0.08362369337979095
73,INCO,2020,0.29333333333333333,0.20666666666666667,0.4088888888888889,0.0022222222222222222,0.006666666666666667,0.0,0.08222222222222222
74,INCO,2021,0.3113207547169811,0.23820754716981132,0.38207547169811323,0.0023584905660377358,0.0023584905660377358,0.0,0.06367924528301887
75,INCO,2022,0.30845771144278605,0.24129353233830847,0.3781094527363184,0.0024875621890547263,0.0,0.0,0.06965174129353234
76,INCO,2023,0.35309278350515466,0.22164948453608246,0.37628865979381443,0.005154639175257732,0.0,0.0,0.04381443298969072
77,INDF,2019,0.22666666666666666,0.18,0.4666666666666667,0.0,0.0,0.0,0.12666666666666668
78,INDF,2020,0.25,0.20833333333333334,0.4226190476190476,0.011904761904761904,0.0,0.0,0.10714285714285714
79,INDF,2021,0.3333333333333333,0.14583333333333334,0.4375,0.0,0.0,0.0,0.08333333333333333
80,INDF,2022,0.26811594202898553,0.1956521739130435,0.41304347826086957,0.0,0.014492753623188406,0.0,0.10869565217391304
81,INDF,2023,0.28431372549019607,0.20588235294117646,0.4117647058823529,0.0,0.0196078431372549,0.0,0.0784313725490196
82,INKP,2019,0.25,0.28125,0.4296875,0.0,0.0,0.0,0.0390625
83,INKP,2020,0.2672413793103448,0.23275862068965517,0.46551724137931033,0.0,0.0,0.0,0.034482758620689655
84,INKP,2021,0.3466666666666667,0.19333333333333333,0.42,0.0,0.0,0.0,0.04
85,INKP,2022,0.35119047619047616,0.20833333333333334,0.40476190476190477,0.0,0.005952380952380952,0.0,0.02976190476190476
86,INKP,2023,0.24468085106382978,0.26063829787234044,0.44148936170212766,0.005319148936170213,0.015957446808510637,0.0,0.031914893617021274
87,KLBF,2019,0.40632911392405063,0.1189873417721519,0.4278481012658228,0.0037974683544303796,0.01139240506329114,0.0,0.03164556962025317
88,KLBF,2020,0.375,0.15625,0.4234375,0.003125,0.0109375,0.0,0.03125
89,KLBF,2021,0.40759493670886077,0.11772151898734177,0.4240506329113924,0.0012658227848101266,0.013924050632911392,0.0,0.035443037974683546
90,KLBF,2022,0.4206798866855524,0.11331444759206799,0.42209631728045327,0.0,0.0169971671388102,0.0,0.026912181303116147
91,KLBF,2023,0.4080267558528428,0.11036789297658862,0.41471571906354515,0.0033444816053511705,0.023411371237458192,0.0,0.04013377926421405
92,MAPI,2019,0.4024390243902439,0.21951219512195122,0.3170731707317073,0.012195121951219513,0.012195121951219513,0.0,0.036585365853658534
93,MAPI,2020,0.23958333333333334,0.2708333333333333,0.4166666666666667,0.03125,0.0,0.0,0.041666666666666664
94,MAPI,2021,0.30392156862745096,0.3137254901960784,0.3235294117647059,0.0,0.0196078431372549,0.0,0.0392156862745098
95,MAPI,2022,0.36792452830188677,0.2641509433962264,0.3113207547169811,0.0,0.018867924528301886,0.0,0.03773584905660377
96,MAPI,2023,0.37,0.27,0.3,0.0,0.01,0.0,0.05
97,MBMA,2022,0.24053030303030304,0.14204545454545456,0.44696969696969696,0.007575757575757576,0.005681818181818182,0.0,0.1571969696969697
98,MBMA,2023,0.3421985815602837,0.1595744680851064,0.40602836879432624,0.005319148936170213,0.0017730496453900709,0.0,0.0851063829787234
99,MDKA,2019,0.23469387755102042,0.23469387755102042,0.40816326530612246,0.0,0.0,0.0,0.12244897959183673
100,MDKA,2020,0.24621212121212122,0.19318181818181818,0.42045454545454547,0.007575757575757576,0.015151515151515152,0.0,0.11742424242424243
101,MDKA,2021,0.2692307692307692,0.12362637362637363,0.4340659340659341,0.0027472527472527475,0.0027472527472527475,0.0,0.16758241758241757
102,MDKA,2022,0.324468085106383,0.15159574468085107,0.42021276595744683,0.005319148936170213,0.005319148936170213,0.0,0.09308510638297872
103,MDKA,2023,0.3487261146496815,0.10987261146496816,0.42356687898089174,0.004777070063694267,0.007961783439490446,0.0,0.10509554140127389
104,MEDC,2019,0.32432432432432434,0.22972972972972974,0.36486486486486486,0.0,0.02702702702702703,0.0,0.05405405405405406
105,MEDC,2020,0.24390243902439024,0.21951219512195122,0.4268292682926829,0.024390243902439025,0.0,0.0,0.08536585365853659
106,MEDC,2021,0.3333333333333333,0.1574074074074074,0.3888888888888889,0.018518518518518517,0.018518518518518517,0.0,0.08333333333333333
107,MEDC,2022,0.39215686274509803,0.13725490196078433,0.3431372549019608,0.0196078431372549,0.0392156862745098,0.0,0.06862745098039216
108,MEDC,2023,0.3114754098360656,0.21311475409836064,0.3524590163934426,0.01639344262295082,0.01639344262295082,0.00819672131147541,0.08196721311475409
109,PGAS,2019,0.2271186440677966,0.23983050847457626,0.4423728813559322,0.013559322033898305,0.000847457627118644,0.000847457627118644,0.07542372881355933
110,PGAS,2020,0.21544715447154472,0.25914634146341464,0.4349593495934959,0.027439024390243903,0.0010162601626016261,0.0,0.061991869918699184
111,PGAS,2021,0.3230452674897119,0.17386831275720166,0.43004115226337447,0.01646090534979424,0.0051440329218107,0.0,0.051440329218107
112,PGAS,2022,0.31718061674008813,0.23348017621145375,0.40748898678414097,0.0022026431718061676,0.0022026431718061676,0.0,0.037444933920704845
113,PGAS,2023,0.3289760348583878,0.16230936819172112,0.4400871459694989,0.007625272331154684,0.0032679738562091504,0.0010893246187363835,0.05664488017429194
114,PGEO,2019,0.2524271844660194,0.22815533980582525,0.44660194174757284,0.014563106796116505,0.0,0.0,0.05825242718446602
115,PGEO,2020,0.25355450236966826,0.2014218009478673,0.4597156398104265,0.014218009478672985,0.0,0.0,0.07109004739336493
116,PGEO,2021,0.29133858267716534,0.17716535433070865,0.45866141732283466,0.003937007874015748,0.001968503937007874,0.0,0.06692913385826772
117,PGEO,2022,0.28043478260869564,0.1934782608695652,0.4282608695652174,0.008695652173913044,0.006521739130434782,0.0,0.08260869565217391
118,PGEO,2023,0.3284518828451883,0.1506276150627615,0.42677824267782427,0.010460251046025104,0.008368200836820083,0.0,0.07531380753138076
119,PTBA,2019,0.30256410256410254,0.20384615384615384,0.4153846153846154,0.007692307692307693,0.001282051282051282,0.0,0.06923076923076923
120,PTBA,2020,0.19730941704035873,0.3251121076233184,0.4125560538116592,0.01569506726457399,0.0,0.0,0.04932735426008968
121,PTBA,2021,0.32116788321167883,0.22992700729927007,0.3594890510948905,0.012773722627737226,0.005474452554744526,0.0,0.07116788321167883
122,PTBA,2022,0.32831325301204817,0.1822289156626506,0.40813253012048195,0.010542168674698794,0.004518072289156626,0.0,0.06626506024096386
123,PTBA,2023,0.2922077922077922,0.20346320346320346,0.41883116883116883,0.00974025974025974,0.005411255411255411,0.0,0.07034632034632035
124,SMGR,2019,0.36470588235294116,0.18235294117647058,0.38235294117647056,0.004411764705882353,0.008823529411764706,0.0,0.057352941176470586
125,SMGR,2020,0.29213483146067415,0.21722846441947566,0.41760299625468167,0.009363295880149813,0.011235955056179775,0.0,0.052434456928838954
126,SMGR,2021,0.29591836734693877,0.1598639455782313,0.4489795918367347,0.006802721088435374,0.0017006802721088435,0.0,0.08673469387755102
127,SMGR,2022,0.33505154639175255,0.18213058419243985,0.41237113402061853,0.006872852233676976,0.00859106529209622,0.0,0.054982817869415807
128,SMGR,2023,0.3511627906976744,0.15348837209302327,0.43488372093023253,0.004651162790697674,0.0069767441860465115,0.0,0.04883720930232558
129,TLKM,2019,0.344017094017094,0.20014245014245013,0.4180911680911681,0.007122507122507123,0.0035612535612535613,0.0007122507122507123,0.026353276353276354
130,TLKM,2020,0.3666158536585366,0.1722560975609756,0.4169207317073171,0.009908536585365854,0.0038109756097560975,0.0,0.03048780487804878
131,TLKM,2021,0.3980938416422287,0.1693548387096774,0.3936950146627566,0.009530791788856305,0.002932551319648094,0.0007331378299120235,0.025659824046920823
132,TLKM,2022,0.3870967741935484,0.175,0.39919354838709675,0.00564516129032258,0.01129032258064516,0.0008064516129032258,0.020967741935483872
133,TLKM,2023,0.41333333333333333,0.15703703703703703,0.4051851851851852,0.003703703703703704,0.0044444444444444444,0.0,0.016296296296296295
134,UNTR,2019,0.3333333333333333,0.17941176470588235,0.4392156862745098,0.004901960784313725,0.00980392156862745,0.0,0.03333333333333333
135,UNTR,2020,0.3449419568822554,0.1583747927031509,0.44776119402985076,0.007462686567164179,0.0024875621890547263,0.0,0.03897180762852405
136,UNTR,2021,0.3328290468986384,0.1951588502269289,0.4069591527987897,0.007564296520423601,0.006051437216338881,0.0,0.05143721633888049
137,UNTR,2022,0.35982142857142857,0.20357142857142857,0.3892857142857143,0.011607142857142858,0.008928571428571428,0.0,0.026785714285714284
138,UNTR,2023,0.3426294820717131,0.18426294820717132,0.41832669322709165,0.0049800796812749,0.0069721115537848604,0.0,0.04282868525896414
139,UNVR,2019,0.3719512195121951,0.12195121951219512,0.4268292682926829,0.0,0.038109756097560975,0.0,0.041158536585365856
140,UNVR,2020,0.3305084745762712,0.17796610169491525,0.411864406779661,0.013559322033898305,0.025423728813559324,0.001694915254237288,0.03898305084745763
141,UNVR,2021,0.3535031847133758,0.18152866242038215,0.428343949044586,0.004777070063694267,0.006369426751592357,0.0,0.025477707006369428
142,UNVR,2022,0.3915343915343915,0.15873015873015872,0.3915343915343915,0.006613756613756613,0.027777777777777776,0.0,0.023809523809523808
143,UNVR,2023,0.40703517587939697,0.1306532663316583,0.40703517587939697,0.001256281407035176,0.02386934673366834,0.001256281407035176,0.028894472361809045
