,Ticker,Year,Positive_Pred,Negative_Pred,Uncertainty_Pred,Litigious_Pred,Strong_Modal_Pred,Weak_Modal_Pred,Constraining_Pred
37,BBCA,2022,0.17911818738518065,0.08236374770361299,0.3695652173913043,0.003061849357011635,0.07409675443968157,0.008879363135333742,0.28291488058787506
38,BBCA,2023,0.17962466487935658,0.0861260053619303,0.3558981233243968,0.003351206434316354,0.0824396782841823,0.010723860589812333,0.28183646112600536
39,BBNI,2019,0.3151785714285714,0.03898809523809524,0.3672619047619048,0.00744047619047619,0.06964285714285715,0.009226190476190476,0.19226190476190477
40,BBNI,2020,0.3148464163822526,0.054323094425483505,0.3705915813424346,0.008532423208191127,0.07053469852104664,0.013083048919226393,0.1680887372013652
41,BBNI,2021,0.3122384937238494,0.049686192468619245,0.36323221757322177,0.008368200836820083,0.07740585774058577,0.00993723849372385,0.17913179916317992
42,BBNI,2022,0.3375116063138347,0.03574744661095636,0.3382079851439183,0.008124419684308264,0.08658310120705665,0.007892293407613741,0.18593314763231197
43,BBNI,2023,0.2996400719856029,0.04709058188362328,0.3251349730053989,0.011397720455908818,0.11277744451109778,0.01229754049190162,0.1916616676664667
44,BBRI,2019,0.34498762376237624,0.03558168316831683,0.3276608910891089,0.008044554455445545,0.09560643564356436,0.009591584158415841,0.17852722772277227
45,BBRI,2020,0.31689803733843946,0.04858784107228339,0.34202967927237915,0.007659167065581618,0.09526089037817137,0.008377213977979895,0.18118717089516514
46,BBRI,2021,0.2419855222337125,0.08583247156153051,0.4077042399172699,0.010599793174767322,0.057911065149948295,0.008273009307135471,0.187693898655636
47,BBRI,2022,0.2572052401746725,0.08406113537117904,0.3967248908296943,0.005676855895196507,0.060698689956331875,0.006331877729257642,0.18930131004366813
48,BBRI,2023,0.28925438596491226,0.04956140350877193,0.3743421052631579,0.002631578947368421,0.07083333333333333,0.009649122807017544,0.2037280701754386
49,BMRI,2019,0.1934976402726796,0.06738332459360252,0.39879391714735185,0.013896171997902464,0.062139486103828,0.009701101206082852,0.2545883586785527
50,BMRI,2020,0.11873226111636707,0.10753705455692211,0.4153263954588458,0.03248186691895301,0.043519394512771994,0.013402712078208767,0.26900031535793123
51,BMRI,2021,0.25606135576447303,0.060118753092528454,0.3644235526966848,0.011133102424542306,0.070262246412667,0.010638297872340425,0.227362691736764
52,BMRI,2022,0.30952380952380953,0.06520562770562771,0.36444805194805197,0.005411255411255411,0.08035714285714286,0.006222943722943723,0.16883116883116883
53,BMRI,2023,0.33607487237663075,0.04594441293250142,0.3295519001701645,0.005388542257515599,0.10635280771412366,0.006806579693703914,0.16988088485536018
54,BRPT,2019,0.25,0.140625,0.3671875,0.0,0.05078125,0.015625,0.17578125
55,BRPT,2020,0.2772727272727273,0.12272727272727273,0.36818181818181817,0.004545454545454545,0.06363636363636363,0.01818181818181818,0.14545454545454545
56,BRPT,2021,0.3252032520325203,0.044715447154471545,0.3170731707317073,0.0040650406504065045,0.1016260162601626,0.016260162601626018,0.1910569105691057
57,BRPT,2022,0.2730496453900709,0.10283687943262411,0.35815602836879434,0.0070921985815602835,0.06382978723404255,0.024822695035460994,0.1702127659574468
58,BRPT,2023,0.3219178082191781,0.09246575342465753,0.2773972602739726,0.0,0.14383561643835616,0.017123287671232876,0.14726027397260275
59,CPIN,2019,0.2767857142857143,0.18303571428571427,0.38392857142857145,0.0,0.05357142857142857,0.017857142857142856,0.08482142857142858
60,CPIN,2020,0.27391304347826084,0.13478260869565217,0.3826086956521739,0.004347826086956522,0.07391304347826087,0.008695652173913044,0.12173913043478261
61,CPIN,2021,0.24452554744525548,0.1386861313868613,0.38686131386861317,0.01824817518248175,0.04744525547445255,0.014598540145985401,0.14963503649635038
62,CPIN,2022,0.2818181818181818,0.14545454545454545,0.38636363636363635,0.0,0.07272727272727272,0.00909090909090909,0.10454545454545454
63,CPIN,2023,0.2625,0.12916666666666668,0.38333333333333336,0.008333333333333333,0.0625,0.008333333333333333,0.14583333333333334
64,GOTO,2021,0.30513595166163143,0.07854984894259819,0.3217522658610272,0.00906344410876133,0.11329305135951662,0.01812688821752266,0.1540785498489426
65,GOTO,2022,0.3247863247863248,0.0584045584045584,0.28347578347578345,0.009971509971509971,0.13532763532763534,0.024216524216524215,0.16381766381766383
66,GOTO,2023,0.2664233576642336,0.07846715328467153,0.3029197080291971,0.016423357664233577,0.11496350364963503,0.021897810218978103,0.1989051094890511
67,ICBP,2019,0.2717391304347826,0.07608695652173914,0.30434782608695654,0.016304347826086956,0.10326086956521739,0.02717391304347826,0.20108695652173914
68,ICBP,2020,0.23039215686274508,0.058823529411764705,0.31862745098039214,0.0392156862745098,0.10294117647058823,0.0196078431372549,0.23039215686274508
69,ICBP,2021,0.26744186046511625,0.0755813953488372,0.31976744186046513,0.01744186046511628,0.09883720930232558,0.03488372093023256,0.18604651162790697
70,ICBP,2022,0.24375,0.0875,0.35,0.0125,0.09375,0.025,0.1875
71,ICBP,2023,0.3181818181818182,0.08333333333333333,0.26515151515151514,0.015151515151515152,0.16666666666666666,0.022727272727272728,0.12878787878787878
72,INCO,2019,0.23170731707317074,0.12020905923344948,0.397212543554007,0.003484320557491289,0.04878048780487805,0.0156794425087108,0.18292682926829268
73,INCO,2020,0.24666666666666667,0.10444444444444445,0.36444444444444446,0.0044444444444444444,0.05333333333333334,0.013333333333333334,0.21333333333333335
74,INCO,2021,0.25235849056603776,0.11556603773584906,0.39858490566037735,0.007075471698113208,0.05188679245283019,0.009433962264150943,0.1650943396226415
75,INCO,2022,0.2835820895522388,0.08208955223880597,0.36069651741293535,0.009950248756218905,0.07711442786069651,0.009950248756218905,0.17661691542288557
76,INCO,2023,0.28865979381443296,0.09020618556701031,0.37371134020618557,0.0,0.061855670103092786,0.023195876288659795,0.16237113402061856
77,INDF,2019,0.20666666666666667,0.09333333333333334,0.37333333333333335,0.0,0.05333333333333334,0.02,0.25333333333333335
78,INDF,2020,0.24404761904761904,0.05357142857142857,0.34523809523809523,0.023809523809523808,0.09523809523809523,0.017857142857142856,0.22023809523809523
79,INDF,2021,0.2847222222222222,0.034722222222222224,0.3333333333333333,0.0,0.1111111111111111,0.027777777777777776,0.20833333333333334
80,INDF,2022,0.2536231884057971,0.07971014492753623,0.3695652173913043,0.0,0.09420289855072464,0.021739130434782608,0.18115942028985507
81,INDF,2023,0.28431372549019607,0.09803921568627451,0.37254901960784315,0.0,0.0784313725490196,0.0196078431372549,0.14705882352941177
82,INKP,2019,0.203125,0.2265625,0.4296875,0.0,0.0390625,0.0,0.1015625
83,INKP,2020,0.2413793103448276,0.16379310344827586,0.4224137931034483,0.0,0.04310344827586207,0.017241379310344827,0.11206896551724138
84,INKP,2021,0.3,0.12666666666666668,0.3933333333333333,0.0,0.06666666666666667,0.006666666666666667,0.10666666666666667
85,INKP,2022,0.3273809523809524,0.125,0.3630952380952381,0.0,0.10714285714285714,0.011904761904761904,0.06547619047619048
86,INKP,2023,0.22340425531914893,0.21808510638297873,0.40425531914893614,0.005319148936170213,0.06382978723404255,0.005319148936170213,0.0797872340425532
87,KLBF,2019,0.37088607594936707,0.07848101265822785,0.2936708860759494,0.0012658227848101266,0.12658227848101267,0.006329113924050633,0.12278481012658228
88,KLBF,2020,0.3453125,0.1,0.3265625,0.0046875,0.096875,0.003125,0.1234375
89,KLBF,2021,0.3810126582278481,0.0759493670886076,0.2670886075949367,0.0012658227848101266,0.13670886075949368,0.006329113924050633,0.13164556962025317
90,KLBF,2022,0.3937677053824363,0.0708215297450425,0.28753541076487255,0.0,0.14730878186968838,0.0028328611898017,0.09773371104815864
91,KLBF,2023,0.3862876254180602,0.07692307692307693,0.2625418060200669,0.0,0.16387959866220736,0.0,0.11036789297658862
92,MAPI,2019,0.4024390243902439,0.08536585365853659,0.23170731707317074,0.012195121951219513,0.14634146341463414,0.0,0.12195121951219512
93,MAPI,2020,0.22916666666666666,0.23958333333333334,0.3645833333333333,0.010416666666666666,0.0625,0.0,0.09375
94,MAPI,2021,0.29411764705882354,0.20588235294117646,0.22549019607843138,0.0,0.13725490196078433,0.0,0.13725490196078433
95,MAPI,2022,0.36792452830188677,0.12264150943396226,0.2641509433962264,0.0,0.11320754716981132,0.009433962264150943,0.12264150943396226
96,MAPI,2023,0.31,0.15,0.24,0.0,0.15,0.0,0.15
97,MBMA,2022,0.16287878787878787,0.06439393939393939,0.3428030303030303,0.02462121212121212,0.0928030303030303,0.03598484848484849,0.2765151515151515
98,MBMA,2023,0.2730496453900709,0.06205673758865248,0.3173758865248227,0.015957446808510637,0.08333333333333333,0.01773049645390071,0.23049645390070922
99,MDKA,2019,0.21428571428571427,0.12244897959183673,0.3469387755102041,0.02040816326530612,0.09183673469387756,0.061224489795918366,0.14285714285714285
100,MDKA,2020,0.18181818181818182,0.12878787878787878,0.39015151515151514,0.01893939393939394,0.056818181818181816,0.041666666666666664,0.18181818181818182
101,MDKA,2021,0.21978021978021978,0.04395604395604396,0.30494505494505497,0.04120879120879121,0.09065934065934066,0.013736263736263736,0.2857142857142857
102,MDKA,2022,0.24202127659574468,0.05319148936170213,0.39095744680851063,0.023936170212765957,0.06382978723404255,0.02127659574468085,0.2047872340425532
103,MDKA,2023,0.29777070063694266,0.0589171974522293,0.30254777070063693,0.009554140127388535,0.11464968152866242,0.01751592356687898,0.19904458598726116
104,MEDC,2019,0.2702702702702703,0.10810810810810811,0.3918918918918919,0.0,0.05405405405405406,0.0,0.17567567567567569
105,MEDC,2020,0.23170731707317074,0.17073170731707318,0.32926829268292684,0.0,0.0975609756097561,0.0,0.17073170731707318
106,MEDC,2021,0.19444444444444445,0.08333333333333333,0.37037037037037035,0.037037037037037035,0.10185185185185185,0.018518518518518517,0.19444444444444445
107,MEDC,2022,0.3137254901960784,0.06862745098039216,0.24509803921568626,0.00980392156862745,0.13725490196078433,0.0196078431372549,0.20588235294117646
108,MEDC,2023,0.2459016393442623,0.10655737704918032,0.319672131147541,0.0,0.10655737704918032,0.03278688524590164,0.1885245901639344
109,PGAS,2019,0.16271186440677965,0.15084745762711865,0.4033898305084746,0.01694915254237288,0.0423728813559322,0.026271186440677965,0.19745762711864406
110,PGAS,2020,0.16666666666666666,0.1758130081300813,0.39939024390243905,0.036585365853658534,0.036585365853658534,0.017276422764227643,0.1676829268292683
111,PGAS,2021,0.2716049382716049,0.10185185185185185,0.36728395061728397,0.015432098765432098,0.06378600823045268,0.012345679012345678,0.16769547325102882
112,PGAS,2022,0.27312775330396477,0.11674008810572688,0.3865638766519824,0.005506607929515419,0.06607929515418502,0.011013215859030838,0.14096916299559473
113,PGAS,2023,0.275599128540305,0.09041394335511982,0.3638344226579521,0.00980392156862745,0.07625272331154684,0.011982570806100218,0.1721132897603486
114,PGEO,2019,0.17475728155339806,0.1650485436893204,0.42718446601941745,0.014563106796116505,0.024271844660194174,0.0,0.1941747572815534
115,PGEO,2020,0.1872037914691943,0.13507109004739337,0.41232227488151657,0.0071090047393364926,0.04028436018957346,0.0071090047393364926,0.2109004739336493
116,PGEO,2021,0.20669291338582677,0.07677165354330709,0.4153543307086614,0.013779527559055118,0.051181102362204724,0.007874015748031496,0.2283464566929134
117,PGEO,2022,0.21521739130434783,0.1,0.3826086956521739,0.017391304347826087,0.06086956521739131,0.010869565217391304,0.21304347826086956
118,PGEO,2023,0.2698744769874477,0.07531380753138076,0.35355648535564854,0.016736401673640166,0.09205020920502092,0.012552301255230125,0.1799163179916318
119,PTBA,2019,0.23461538461538461,0.1358974358974359,0.38333333333333336,0.007692307692307693,0.05512820512820513,0.01282051282051282,0.17051282051282052
120,PTBA,2020,0.15022421524663676,0.2085201793721973,0.4439461883408072,0.002242152466367713,0.02914798206278027,0.011210762331838564,0.1547085201793722
121,PTBA,2021,0.2572992700729927,0.0948905109489051,0.36678832116788324,0.0072992700729927005,0.08576642335766424,0.0036496350364963502,0.1843065693430657
122,PTBA,2022,0.25301204819277107,0.08132530120481928,0.39457831325301207,0.0015060240963855422,0.0677710843373494,0.016566265060240965,0.1852409638554217
123,PTBA,2023,0.23809523809523808,0.11038961038961038,0.3961038961038961,0.011904761904761904,0.05194805194805195,0.012987012987012988,0.17857142857142858
124,SMGR,2019,0.3058823529411765,0.06470588235294118,0.3514705882352941,0.0029411764705882353,0.09705882352941177,0.010294117647058823,0.1676470588235294
125,SMGR,2020,0.2153558052434457,0.15355805243445692,0.3651685393258427,0.0056179775280898875,0.0599250936329588,0.003745318352059925,0.19662921348314608
126,SMGR,2021,0.2653061224489796,0.11564625850340136,0.3741496598639456,0.017006802721088437,0.061224489795918366,0.008503401360544218,0.15816326530612246
127,SMGR,2022,0.2697594501718213,0.12027491408934708,0.36597938144329895,0.005154639175257732,0.06529209621993128,0.006872852233676976,0.16666666666666666
128,SMGR,2023,0.2930232558139535,0.08604651162790698,0.35348837209302325,0.004651162790697674,0.09069767441860466,0.009302325581395349,0.16279069767441862
129,TLKM,2019,0.28846153846153844,0.1168091168091168,0.3710826210826211,0.002849002849002849,0.05982905982905983,0.009971509971509971,0.150997150997151
130,TLKM,2020,0.3125,0.09222560975609756,0.3490853658536585,0.0007621951219512195,0.06478658536585366,0.01524390243902439,0.16539634146341464
131,TLKM,2021,0.34824046920821117,0.07111436950146628,0.3277126099706745,0.0007331378299120235,0.06671554252199413,0.013196480938416423,0.17228739002932553
132,TLKM,2022,0.3435483870967742,0.08790322580645162,0.32983870967741935,0.004838709677419355,0.06935483870967742,0.013709677419354839,0.15080645161290324
133,TLKM,2023,0.3622222222222222,0.07333333333333333,0.32222222222222224,0.0,0.08296296296296296,0.008888888888888889,0.15037037037037038
134,UNTR,2019,0.31176470588235294,0.12549019607843137,0.3558823529411765,0.000980392156862745,0.0784313725490196,0.00980392156862745,0.11764705882352941
135,UNTR,2020,0.31260364842454397,0.11525704809286899,0.351575456053068,0.003316749585406302,0.07877280265339967,0.014096185737976783,0.12437810945273632
136,UNTR,2021,0.28290468986384265,0.12405446293494705,0.3978819969742814,0.0030257186081694403,0.060514372163388806,0.009077155824508321,0.12254160363086233
137,UNTR,2022,0.3267857142857143,0.12053571428571429,0.36160714285714285,0.0,0.08571428571428572,0.008928571428571428,0.09642857142857143
138,UNTR,2023,0.31274900398406374,0.1145418326693227,0.3545816733067729,0.0,0.08167330677290836,0.013944223107569721,0.12250996015936255
139,UNVR,2019,0.3567073170731707,0.07164634146341463,0.2759146341463415,0.0,0.1600609756097561,0.01524390243902439,0.12042682926829268
140,UNVR,2020,0.31186440677966104,0.11694915254237288,0.29152542372881357,0.0,0.13559322033898305,0.01864406779661017,0.12542372881355932
141,UNVR,2021,0.32802547770700635,0.1035031847133758,0.31687898089171973,0.0,0.11942675159235669,0.020700636942675158,0.11146496815286625
142,UNVR,2022,0.37566137566137564,0.08597883597883597,0.24074074074074073,0.0,0.18915343915343916,0.015873015873015872,0.09259259259259259
143,UNVR,2023,0.3844221105527638,0.0728643216080402,0.22738693467336685,0.0,0.1871859296482412,0.017587939698492462,0.11055276381909548
