,Ticker,Year,Positive_Pred,Negative_Pred,Uncertainty_Pred,Litigious_Pred,Strong_Modal_Pred,Weak_Modal_Pred,Constraining_Pred
41,BBNI,2021,0.45737704918032784,0.09836065573770492,0.15901639344262294,0.0028688524590163933,0.002459016393442623,0.2336065573770492,0.046311475409836066
42,BBNI,2022,0.488699518340126,0.08040014820303816,0.13004816598740274,0.002593553167839941,0.003705075954057058,0.24231196739533162,0.05224157095220452
43,BBNI,2023,0.41899189918991897,0.09135913591359136,0.1566156615661566,0.0009000900090009,0.004050405040504051,0.2538253825382538,0.07425742574257425
44,BBRI,2019,0.5268759978712081,0.05162320383182544,0.11389036721660457,0.0010643959552953698,0.0037253858435337944,0.2405534858967536,0.06226716338477914
45,BBRI,2020,0.47341063574570175,0.08396641343462614,0.13114754098360656,0.0007996801279488205,0.0059976009596161535,0.2419032387045182,0.0627748900439824
46,BBRI,2021,0.35665236051502147,0.11587982832618025,0.2497854077253219,0.0008583690987124463,0.0030042918454935624,0.21888412017167383,0.054935622317596564
47,BBRI,2022,0.3859060402684564,0.1215510812826249,0.23452647278150635,0.0,0.0007457121551081282,0.21066368381804623,0.04660700969425802
48,BBRI,2023,0.41293706293706295,0.09300699300699301,0.19615384615384615,0.00034965034965034965,0.0024475524475524478,0.24335664335664337,0.05174825174825175
49,BMRI,2019,0.25430292598967297,0.16179001721170397,0.22547332185886404,0.0025817555938037868,0.012908777969018933,0.23838209982788297,0.10456110154905336
50,BMRI,2020,0.14847264977504143,0.15391901491830454,0.2933933222827374,0.002604783329386692,0.007577551503670376,0.2510063935590812,0.14302628463177836
51,BMRI,2021,0.3492127573677836,0.11707710940654018,0.20185708518368994,0.0004037141703673799,0.006459426725878078,0.2268873637464675,0.09810254339927331
52,BMRI,2022,0.4686230248306998,0.08668171557562077,0.16749435665914222,0.0,0.0018058690744920992,0.22121896162528218,0.05417607223476298
53,BMRI,2023,0.5253569670113245,0.08124076809453472,0.14278680452978829,0.0,0.0014771048744460858,0.19891678975873953,0.050221565731166914
54,BRPT,2019,0.31724137931034485,0.2413793103448276,0.2206896551724138,0.0,0.0,0.15862068965517243,0.06206896551724138
55,BRPT,2020,0.35384615384615387,0.17692307692307693,0.2692307692307692,0.0,0.0,0.16923076923076924,0.03076923076923077
56,BRPT,2021,0.37410071942446044,0.09352517985611511,0.26618705035971224,0.0,0.0,0.2158273381294964,0.050359712230215826
57,BRPT,2022,0.30120481927710846,0.14457831325301204,0.2469879518072289,0.0,0.006024096385542169,0.25903614457831325,0.04216867469879518
58,BRPT,2023,0.3723404255319149,0.14893617021276595,0.20212765957446807,0.0,0.005319148936170213,0.22340425531914893,0.047872340425531915
59,CPIN,2019,0.2916666666666667,0.275,0.2,0.0,0.0,0.2,0.03333333333333333
60,CPIN,2020,0.2926829268292683,0.1951219512195122,0.23577235772357724,0.0,0.0,0.22764227642276422,0.04878048780487805
61,CPIN,2021,0.29457364341085274,0.20930232558139536,0.24031007751937986,0.0,0.0,0.23255813953488372,0.023255813953488372
62,CPIN,2022,0.4,0.24210526315789474,0.14736842105263157,0.0,0.0,0.17894736842105263,0.031578947368421054
63,CPIN,2023,0.330188679245283,0.20754716981132076,0.20754716981132076,0.0,0.0,0.22641509433962265,0.02830188679245283
64,GOTO,2021,0.34498834498834496,0.1561771561771562,0.26573426573426573,0.0,0.0,0.19114219114219114,0.04195804195804196
65,GOTO,2022,0.4127659574468085,0.12340425531914893,0.20425531914893616,0.0,0.0,0.21063829787234042,0.04893617021276596
66,GOTO,2023,0.3128205128205128,0.13076923076923078,0.24871794871794872,0.0,0.002564102564102564,0.23076923076923078,0.07435897435897436
67,ICBP,2019,0.34408602150537637,0.0967741935483871,0.24731182795698925,0.0,0.010752688172043012,0.22580645161290322,0.07526881720430108
68,ICBP,2020,0.3069306930693069,0.0594059405940594,0.2871287128712871,0.0,0.019801980198019802,0.22772277227722773,0.09900990099009901
69,ICBP,2021,0.34782608695652173,0.07608695652173914,0.2608695652173913,0.0,0.010869565217391304,0.2391304347826087,0.06521739130434782
70,ICBP,2022,0.3103448275862069,0.1724137931034483,0.27586206896551724,0.0,0.011494252873563218,0.19540229885057472,0.034482758620689655
71,ICBP,2023,0.4647887323943662,0.15492957746478872,0.19718309859154928,0.0,0.014084507042253521,0.1267605633802817,0.04225352112676056
72,INCO,2019,0.25440806045340053,0.181360201511335,0.2594458438287154,0.0,0.0,0.2367758186397985,0.06801007556675064
73,INCO,2020,0.2549019607843137,0.17973856209150327,0.2581699346405229,0.0032679738562091504,0.0,0.2549019607843137,0.049019607843137254
74,INCO,2021,0.2569444444444444,0.16319444444444445,0.2743055555555556,0.003472222222222222,0.0,0.2465277777777778,0.05555555555555555
75,INCO,2022,0.3173913043478261,0.14347826086956522,0.22608695652173913,0.008695652173913044,0.0,0.24782608695652175,0.05652173913043478
76,INCO,2023,0.3201754385964912,0.15789473684210525,0.25877192982456143,0.0,0.0,0.2149122807017544,0.04824561403508772
77,INDF,2019,0.22857142857142856,0.15714285714285714,0.38571428571428573,0.0,0.0,0.18571428571428572,0.04285714285714286
78,INDF,2020,0.3373493975903614,0.04819277108433735,0.30120481927710846,0.0,0.012048192771084338,0.21686746987951808,0.08433734939759036
79,INDF,2021,0.4084507042253521,0.07042253521126761,0.29577464788732394,0.0,0.0,0.2112676056338028,0.014084507042253521
80,INDF,2022,0.25316455696202533,0.1518987341772152,0.3670886075949367,0.0,0.0,0.189873417721519,0.0379746835443038
81,INDF,2023,0.3584905660377358,0.18867924528301888,0.32075471698113206,0.0,0.0,0.11320754716981132,0.018867924528301886
82,INKP,2019,0.14084507042253522,0.352112676056338,0.23943661971830985,0.0,0.014084507042253521,0.22535211267605634,0.028169014084507043
83,INKP,2020,0.25,0.28846153846153844,0.23076923076923078,0.0,0.0,0.21153846153846154,0.019230769230769232
84,INKP,2021,0.375,0.13636363636363635,0.2159090909090909,0.0,0.0,0.22727272727272727,0.045454545454545456
85,INKP,2022,0.37735849056603776,0.14150943396226415,0.18867924528301888,0.0,0.0,0.25471698113207547,0.03773584905660377
86,INKP,2023,0.2,0.2785714285714286,0.2357142857142857,0.0,0.0,0.24285714285714285,0.04285714285714286
87,KLBF,2019,0.5356415478615071,0.0855397148676171,0.1384928716904277,0.0,0.002036659877800407,0.20977596741344195,0.028513238289205704
88,KLBF,2020,0.4628297362110312,0.1486810551558753,0.15587529976019185,0.0,0.002398081534772182,0.19904076738609114,0.03117505995203837
89,KLBF,2021,0.5512295081967213,0.10040983606557377,0.12704918032786885,0.0,0.0,0.1987704918032787,0.022540983606557378
90,KLBF,2022,0.6265984654731458,0.09718670076726342,0.12531969309462915,0.0,0.0025575447570332483,0.13810741687979539,0.010230179028132993
91,KLBF,2023,0.5802139037433155,0.10695187165775401,0.11497326203208556,0.0,0.0,0.16844919786096257,0.029411764705882353
92,MAPI,2019,0.5833333333333334,0.10416666666666667,0.16666666666666666,0.0,0.0,0.10416666666666667,0.041666666666666664
93,MAPI,2020,0.2,0.30666666666666664,0.24,0.0,0.0,0.18666666666666668,0.06666666666666667
94,MAPI,2021,0.33783783783783783,0.24324324324324326,0.14864864864864866,0.0,0.013513513513513514,0.17567567567567569,0.08108108108108109
95,MAPI,2022,0.5483870967741935,0.14516129032258066,0.11290322580645161,0.0,0.0,0.12903225806451613,0.06451612903225806
96,MAPI,2023,0.46551724137931033,0.15517241379310345,0.15517241379310345,0.0,0.0,0.1724137931034483,0.05172413793103448
97,MBMA,2022,0.14933333333333335,0.072,0.29333333333333333,0.0026666666666666666,0.018666666666666668,0.31733333333333336,0.14666666666666667
98,MBMA,2023,0.3411371237458194,0.10702341137123746,0.23076923076923078,0.0033444816053511705,0.010033444816053512,0.22408026755852842,0.08361204013377926
99,MDKA,2019,0.1794871794871795,0.15384615384615385,0.2692307692307692,0.0,0.01282051282051282,0.2564102564102564,0.1282051282051282
100,MDKA,2020,0.16883116883116883,0.1774891774891775,0.3246753246753247,0.0,0.0,0.2554112554112554,0.0735930735930736
101,MDKA,2021,0.2109375,0.09375,0.296875,0.0,0.0,0.28125,0.1171875
102,MDKA,2022,0.2489451476793249,0.08860759493670886,0.2911392405063291,0.0,0.004219409282700422,0.2742616033755274,0.09282700421940929
103,MDKA,2023,0.36492890995260663,0.08056872037914692,0.1990521327014218,0.0,0.009478672985781991,0.26540284360189575,0.08056872037914692
104,MEDC,2019,0.3409090909090909,0.3181818181818182,0.22727272727272727,0.0,0.0,0.11363636363636363,0.0
105,MEDC,2020,0.2786885245901639,0.29508196721311475,0.26229508196721313,0.0,0.0,0.14754098360655737,0.01639344262295082
106,MEDC,2021,0.29333333333333333,0.16,0.22666666666666666,0.0,0.013333333333333334,0.2,0.10666666666666667
107,MEDC,2022,0.40625,0.078125,0.203125,0.0,0.0,0.265625,0.046875
108,MEDC,2023,0.34210526315789475,0.2236842105263158,0.25,0.0,0.0,0.17105263157894737,0.013157894736842105
109,PGAS,2019,0.15562913907284767,0.2229580573951435,0.2902869757174393,0.008830022075055188,0.0033112582781456954,0.25055187637969095,0.0684326710816777
110,PGAS,2020,0.1585677749360614,0.23785166240409208,0.30562659846547313,0.017902813299232736,0.0038363171355498722,0.21739130434782608,0.058823529411764705
111,PGAS,2021,0.3695652173913043,0.17725752508361203,0.19899665551839466,0.006688963210702341,0.0,0.205685618729097,0.04180602006688963
112,PGAS,2022,0.367112810707457,0.1701720841300191,0.1931166347992352,0.0019120458891013384,0.0019120458891013384,0.21032504780114722,0.055449330783938815
113,PGAS,2023,0.37985865724381623,0.14840989399293286,0.1978798586572438,0.00530035335689046,0.0,0.2137809187279152,0.054770318021201414
114,PGEO,2019,0.18,0.21,0.27,0.005,0.0,0.215,0.12
115,PGEO,2020,0.2,0.15405405405405406,0.2891891891891892,0.0,0.002702702702702703,0.25405405405405407,0.1
116,PGEO,2021,0.24516129032258063,0.14516129032258066,0.2838709677419355,0.0,0.0,0.24516129032258063,0.08064516129032258
117,PGEO,2022,0.22866894197952217,0.16040955631399317,0.27303754266211605,0.0,0.006825938566552901,0.23890784982935154,0.09215017064846416
118,PGEO,2023,0.2853107344632768,0.1271186440677966,0.23163841807909605,0.005649717514124294,0.014124293785310734,0.2514124293785311,0.0847457627118644
119,PTBA,2019,0.2536082474226804,0.2288659793814433,0.21649484536082475,0.004123711340206186,0.002061855670103093,0.21443298969072164,0.08041237113402062
120,PTBA,2020,0.13354037267080746,0.3105590062111801,0.3136645962732919,0.0,0.003105590062111801,0.1956521739130435,0.043478260869565216
121,PTBA,2021,0.2874251497005988,0.1497005988023952,0.2215568862275449,0.0029940119760479044,0.008982035928143712,0.2245508982035928,0.10479041916167664
122,PTBA,2022,0.3195121951219512,0.14390243902439023,0.23414634146341465,0.0,0.0024390243902439024,0.23170731707317074,0.06829268292682927
123,PTBA,2023,0.24600638977635783,0.18210862619808307,0.25559105431309903,0.0,0.006389776357827476,0.24440894568690097,0.06549520766773163
124,SMGR,2019,0.42036553524804177,0.1462140992167102,0.15404699738903394,0.0,0.0026109660574412533,0.22715404699738903,0.04960835509138381
125,SMGR,2020,0.2894736842105263,0.2543859649122807,0.24853801169590642,0.0,0.0,0.18421052631578946,0.023391812865497075
126,SMGR,2021,0.2910602910602911,0.1683991683991684,0.20582120582120583,0.002079002079002079,0.006237006237006237,0.25571725571725573,0.07068607068607069
127,SMGR,2022,0.3125,0.18055555555555555,0.20601851851851852,0.0,0.0023148148148148147,0.26157407407407407,0.037037037037037035
128,SMGR,2023,0.3886792452830189,0.1471698113207547,0.19622641509433963,0.0,0.0037735849056603774,0.22641509433962265,0.03773584905660377
129,TLKM,2019,0.3796728971962617,0.19042056074766356,0.19158878504672897,0.0011682242990654205,0.0,0.1927570093457944,0.04439252336448598
130,TLKM,2020,0.41656365883807167,0.15203955500618047,0.18665018541409148,0.0,0.0012360939431396785,0.21878862793572312,0.024721878862793572
131,TLKM,2021,0.48846153846153845,0.12564102564102564,0.15384615384615385,0.0,0.0,0.20384615384615384,0.028205128205128206
132,TLKM,2022,0.4909596662030598,0.1404728789986092,0.15855354659248957,0.0,0.0013908205841446453,0.1905424200278164,0.01808066759388039
133,TLKM,2023,0.5410497981157469,0.1063257065948856,0.15074024226110364,0.0,0.0,0.18842530282637954,0.013458950201884253
134,UNTR,2019,0.3546195652173913,0.17527173913043478,0.19293478260869565,0.0,0.002717391304347826,0.24592391304347827,0.028532608695652172
135,UNTR,2020,0.3685393258426966,0.16179775280898875,0.18876404494382024,0.0011235955056179776,0.0033707865168539327,0.2292134831460674,0.04719101123595506
136,UNTR,2021,0.34234234234234234,0.14614614614614616,0.2042042042042042,0.002002002002002002,0.006006006006006006,0.23823823823823823,0.06106106106106106
137,UNTR,2022,0.3897058823529412,0.14950980392156862,0.19730392156862744,0.0,0.007352941176470588,0.2034313725490196,0.05269607843137255
138,UNTR,2023,0.3800841514726508,0.17251051893408134,0.2061711079943899,0.0,0.004207573632538569,0.20476858345021037,0.03225806451612903
139,UNVR,2019,0.5699208443271768,0.12401055408970976,0.14775725593667546,0.0,0.005277044854881266,0.14511873350923482,0.0079155672823219
140,UNVR,2020,0.4225721784776903,0.1732283464566929,0.19160104986876642,0.0,0.0026246719160104987,0.1837270341207349,0.026246719160104987
141,UNVR,2021,0.4418604651162791,0.13488372093023257,0.17906976744186046,0.0,0.0,0.2186046511627907,0.02558139534883721
142,UNVR,2022,0.5311871227364185,0.10663983903420524,0.13480885311871227,0.0,0.002012072434607646,0.2052313883299799,0.02012072434607646
143,UNVR,2023,0.5210237659963437,0.08775137111517367,0.113345521023766,0.0,0.0018281535648994515,0.2595978062157221,0.016453382084095063
