,Ticker,Year,Positive_Pred,Negative_Pred,Uncertainty_Pred,Litigious_Pred,Strong_Modal_Pred,Weak_Modal_Pred,Constraining_Pred
61,CPIN,2021,0.1386861313868613,0.0948905109489051,0.3722627737226277,0.0,0.09854014598540146,0.021897810218978103,0.2737226277372263
62,CPIN,2022,0.15454545454545454,0.10454545454545454,0.37727272727272726,0.0,0.06818181818181818,0.031818181818181815,0.2636363636363636
63,CPIN,2023,0.14166666666666666,0.0875,0.37916666666666665,0.004166666666666667,0.08333333333333333,0.025,0.2791666666666667
64,GOTO,2021,0.2552870090634441,0.054380664652567974,0.33081570996978854,0.0015105740181268882,0.13595166163141995,0.04380664652567976,0.1782477341389728
65,GOTO,2022,0.2720797720797721,0.03276353276353276,0.3034188034188034,0.004273504273504274,0.16524216524216523,0.029914529914529916,0.19230769230769232
66,GOTO,2023,0.21532846715328466,0.05656934306569343,0.29927007299270075,0.009124087591240875,0.16605839416058393,0.03467153284671533,0.21897810218978103
67,ICBP,2019,0.17391304347826086,0.021739130434782608,0.33695652173913043,0.010869565217391304,0.14130434782608695,0.03260869565217391,0.2826086956521739
68,ICBP,2020,0.16176470588235295,0.0392156862745098,0.35784313725490197,0.014705882352941176,0.12745098039215685,0.0196078431372549,0.27941176470588236
69,ICBP,2021,0.19186046511627908,0.029069767441860465,0.3546511627906977,0.023255813953488372,0.12209302325581395,0.029069767441860465,0.25
70,ICBP,2022,0.16875,0.04375,0.36875,0.0125,0.13125,0.025,0.25
71,ICBP,2023,0.2727272727272727,0.05303030303030303,0.2803030303030303,0.015151515151515152,0.20454545454545456,0.015151515151515152,0.1590909090909091
72,INCO,2019,0.13588850174216027,0.059233449477351915,0.37282229965156793,0.003484320557491289,0.10104529616724739,0.033101045296167246,0.29442508710801396
73,INCO,2020,0.13555555555555557,0.06888888888888889,0.3488888888888889,0.0044444444444444444,0.13111111111111112,0.015555555555555555,0.29555555555555557
74,INCO,2021,0.1580188679245283,0.06367924528301887,0.375,0.0047169811320754715,0.12028301886792453,0.02122641509433962,0.25707547169811323
75,INCO,2022,0.1890547263681592,0.05223880597014925,0.3358208955223881,0.012437810945273632,0.1318407960199005,0.017412935323383085,0.26119402985074625
76,INCO,2023,0.19845360824742267,0.05670103092783505,0.3582474226804124,0.002577319587628866,0.11082474226804123,0.02577319587628866,0.24742268041237114
77,INDF,2019,0.13333333333333333,0.05333333333333334,0.37333333333333335,0.006666666666666667,0.10666666666666667,0.02,0.30666666666666664
78,INDF,2020,0.16071428571428573,0.011904761904761904,0.38095238095238093,0.005952380952380952,0.11904761904761904,0.023809523809523808,0.2976190476190476
79,INDF,2021,0.20833333333333334,0.013888888888888888,0.3472222222222222,0.0,0.1527777777777778,0.020833333333333332,0.2569444444444444
80,INDF,2022,0.16666666666666666,0.06521739130434782,0.36231884057971014,0.0,0.13768115942028986,0.021739130434782608,0.2463768115942029
81,INDF,2023,0.18627450980392157,0.049019607843137254,0.37254901960784315,0.0,0.12745098039215685,0.00980392156862745,0.2549019607843137
82,INKP,2019,0.078125,0.1953125,0.4375,0.0,0.0390625,0.0390625,0.2109375
83,INKP,2020,0.12931034482758622,0.10344827586206896,0.4482758620689655,0.0,0.05172413793103448,0.017241379310344827,0.25
84,INKP,2021,0.21333333333333335,0.04666666666666667,0.38,0.0,0.10666666666666667,0.013333333333333334,0.24
85,INKP,2022,0.25,0.047619047619047616,0.375,0.0,0.1130952380952381,0.02976190476190476,0.18452380952380953
86,INKP,2023,0.1595744680851064,0.16489361702127658,0.42021276595744683,0.0,0.06914893617021277,0.02127659574468085,0.16489361702127658
87,KLBF,2019,0.320253164556962,0.04177215189873418,0.28860759493670884,0.0012658227848101266,0.16582278481012658,0.01139240506329114,0.17088607594936708
88,KLBF,2020,0.278125,0.075,0.315625,0.0,0.1390625,0.0125,0.1796875
89,KLBF,2021,0.3291139240506329,0.05063291139240506,0.2569620253164557,0.002531645569620253,0.1911392405063291,0.012658227848101266,0.1569620253164557
90,KLBF,2022,0.330028328611898,0.053824362606232294,0.28753541076487255,0.0028328611898017,0.17138810198300283,0.015580736543909348,0.1388101983002833
91,KLBF,2023,0.3528428093645485,0.043478260869565216,0.2625418060200669,0.0,0.18896321070234115,0.0033444816053511705,0.1488294314381271
92,MAPI,2019,0.36585365853658536,0.036585365853658534,0.2804878048780488,0.0,0.17073170731707318,0.0,0.14634146341463414
93,MAPI,2020,0.11458333333333333,0.16666666666666666,0.3854166666666667,0.0,0.09375,0.010416666666666666,0.22916666666666666
94,MAPI,2021,0.21568627450980393,0.11764705882352941,0.3137254901960784,0.0,0.14705882352941177,0.00980392156862745,0.19607843137254902
95,MAPI,2022,0.2830188679245283,0.0660377358490566,0.3490566037735849,0.0,0.11320754716981132,0.009433962264150943,0.1792452830188679
96,MAPI,2023,0.24,0.09,0.3,0.0,0.17,0.0,0.2
97,MBMA,2022,0.09659090909090909,0.017045454545454544,0.3162878787878788,0.01893939393939394,0.15151515151515152,0.03977272727272727,0.35984848484848486
98,MBMA,2023,0.17375886524822695,0.026595744680851064,0.33687943262411346,0.008865248226950355,0.12411347517730496,0.026595744680851064,0.30319148936170215
99,MDKA,2019,0.1326530612244898,0.07142857142857142,0.336734693877551,0.0,0.14285714285714285,0.10204081632653061,0.21428571428571427
100,MDKA,2020,0.11742424242424243,0.07575757575757576,0.3939393939393939,0.007575757575757576,0.07575757575757576,0.04924242424242424,0.2803030303030303
101,MDKA,2021,0.13186813186813187,0.02197802197802198,0.28846153846153844,0.024725274725274724,0.17032967032967034,0.02197802197802198,0.34065934065934067
102,MDKA,2022,0.14893617021276595,0.026595744680851064,0.3696808510638298,0.013297872340425532,0.11170212765957446,0.02127659574468085,0.30851063829787234
103,MDKA,2023,0.21337579617834396,0.03662420382165605,0.29777070063694266,0.004777070063694267,0.16560509554140126,0.02388535031847134,0.25796178343949044
104,MEDC,2019,0.24324324324324326,0.10810810810810811,0.3783783783783784,0.0,0.0945945945945946,0.0,0.17567567567567569
105,MEDC,2020,0.15853658536585366,0.13414634146341464,0.35365853658536583,0.0,0.10975609756097561,0.012195121951219513,0.23170731707317074
106,MEDC,2021,0.2037037037037037,0.046296296296296294,0.37962962962962965,0.0,0.09259259259259259,0.018518518518518517,0.25925925925925924
107,MEDC,2022,0.27450980392156865,0.0196078431372549,0.28431372549019607,0.0,0.16666666666666666,0.029411764705882353,0.22549019607843138
108,MEDC,2023,0.22950819672131148,0.05737704918032787,0.3114754098360656,0.0,0.13934426229508196,0.06557377049180328,0.19672131147540983
109,PGAS,2019,0.11779661016949153,0.09067796610169492,0.37966101694915255,0.011864406779661017,0.08559322033898305,0.03559322033898305,0.2788135593220339
110,PGAS,2020,0.12601626016260162,0.11890243902439024,0.3882113821138211,0.031504065040650404,0.07621951219512195,0.021341463414634148,0.23780487804878048
111,PGAS,2021,0.21604938271604937,0.060699588477366256,0.35802469135802467,0.015432098765432098,0.10185185185185185,0.015432098765432098,0.23251028806584362
112,PGAS,2022,0.19823788546255505,0.0473568281938326,0.34801762114537443,0.005506607929515419,0.10462555066079295,0.015418502202643172,0.28083700440528636
113,PGAS,2023,0.20806100217864923,0.05991285403050109,0.33877995642701525,0.0054466230936819175,0.1187363834422658,0.014161220043572984,0.2549019607843137
114,PGEO,2019,0.13106796116504854,0.12135922330097088,0.3883495145631068,0.009708737864077669,0.07281553398058252,0.009708737864077669,0.2669902912621359
115,PGEO,2020,0.15639810426540285,0.06635071090047394,0.35308056872037913,0.0071090047393364926,0.0971563981042654,0.02132701421800948,0.2985781990521327
116,PGEO,2021,0.12992125984251968,0.04133858267716536,0.3720472440944882,0.005905511811023622,0.10433070866141732,0.023622047244094488,0.3228346456692913
117,PGEO,2022,0.14130434782608695,0.043478260869565216,0.3695652173913043,0.010869565217391304,0.09782608695652174,0.01956521739130435,0.3173913043478261
118,PGEO,2023,0.1903765690376569,0.04184100418410042,0.33263598326359833,0.014644351464435146,0.12761506276150628,0.02301255230125523,0.2698744769874477
119,PTBA,2019,0.1564102564102564,0.10384615384615385,0.32564102564102565,0.005128205128205128,0.1346153846153846,0.014102564102564103,0.2602564102564103
120,PTBA,2020,0.09865470852017937,0.16367713004484305,0.3991031390134529,0.004484304932735426,0.07623318385650224,0.020179372197309416,0.23766816143497757
121,PTBA,2021,0.1897810218978102,0.043795620437956206,0.3467153284671533,0.005474452554744526,0.1332116788321168,0.023722627737226276,0.2572992700729927
122,PTBA,2022,0.18674698795180722,0.05572289156626506,0.375,0.0030120481927710845,0.10542168674698796,0.01957831325301205,0.2545180722891566
123,PTBA,2023,0.15367965367965367,0.08116883116883117,0.36363636363636365,0.003246753246753247,0.11255411255411256,0.030303030303030304,0.2554112554112554
124,SMGR,2019,0.2338235294117647,0.04264705882352941,0.325,0.0,0.1411764705882353,0.01911764705882353,0.23823529411764705
125,SMGR,2020,0.1647940074906367,0.10486891385767791,0.34831460674157305,0.0,0.1104868913857678,0.013108614232209739,0.25842696629213485
126,SMGR,2021,0.20578231292517007,0.06462585034013606,0.3282312925170068,0.008503401360544218,0.13095238095238096,0.017006802721088437,0.24489795918367346
127,SMGR,2022,0.22508591065292097,0.07903780068728522,0.31443298969072164,0.003436426116838488,0.140893470790378,0.00859106529209622,0.22852233676975944
128,SMGR,2023,0.23488372093023255,0.06511627906976744,0.33488372093023255,0.002325581395348837,0.14186046511627906,0.013953488372093023,0.2069767441860465
129,TLKM,2019,0.2329059829059829,0.07478632478632478,0.3732193732193732,0.002136752136752137,0.09116809116809117,0.021367521367521368,0.20441595441595442
130,TLKM,2020,0.25152439024390244,0.05945121951219512,0.34527439024390244,0.0,0.09679878048780488,0.026676829268292682,0.22027439024390244
131,TLKM,2021,0.2668621700879765,0.0373900293255132,0.33651026392961875,0.0,0.10557184750733138,0.021994134897360705,0.2316715542521994
132,TLKM,2022,0.29193548387096774,0.05806451612903226,0.31693548387096776,0.004032258064516129,0.11935483870967742,0.012903225806451613,0.1967741935483871
133,TLKM,2023,0.302962962962963,0.034074074074074076,0.30074074074074075,0.0007407407407407407,0.13333333333333333,0.02148148148148148,0.20666666666666667
134,UNTR,2019,0.21470588235294116,0.09607843137254903,0.3254901960784314,0.0,0.11960784313725491,0.022549019607843137,0.22156862745098038
135,UNTR,2020,0.2504145936981758,0.0845771144278607,0.31260364842454397,0.001658374792703151,0.1252072968490879,0.024875621890547265,0.20066334991708126
136,UNTR,2021,0.2291981845688351,0.06429652042360061,0.35325264750378216,0.0022692889561270802,0.10741301059001512,0.023449319213313162,0.2201210287443268
137,UNTR,2022,0.2892857142857143,0.07053571428571428,0.3455357142857143,0.0008928571428571428,0.12589285714285714,0.01607142857142857,0.15178571428571427
138,UNTR,2023,0.26095617529880477,0.08266932270916334,0.3376494023904382,0.0,0.12848605577689243,0.02390438247011952,0.16633466135458166
139,UNVR,2019,0.3094512195121951,0.041158536585365856,0.2576219512195122,0.0,0.20426829268292682,0.021341463414634148,0.16615853658536586
140,UNVR,2020,0.2711864406779661,0.07457627118644068,0.27627118644067794,0.0,0.1847457627118644,0.01694915254237288,0.17627118644067796
141,UNVR,2021,0.2818471337579618,0.06369426751592357,0.2802547770700637,0.0,0.17834394904458598,0.025477707006369428,0.17038216560509553
142,UNVR,2022,0.3306878306878307,0.04497354497354497,0.22486772486772486,0.0,0.2275132275132275,0.027777777777777776,0.14417989417989419
143,UNVR,2023,0.32914572864321606,0.04020100502512563,0.21608040201005024,0.0,0.24371859296482412,0.035175879396984924,0.135678391959799
